Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
"4200629796","NNX16AN07G S03","UNIVERSITY OF MARYLAND - COLLEGE PARK","HQ","SIDEROPHILE ELEMENT STUDIES OF THE FORMATION AND EARLY EVOLUTION OF THE SOLAR SYSTEM","EMERGING WORLDS","RICHARD WALKER","JEFFREY GROSSMAN","2017-06-29","2016-07-12","2019-07-11","Work In Progress","Funding |"
"4200639135","NNX16AN07G S04","UNIVERSITY OF MARYLAND - COLLEGE PARK","HQ","SIDEROPHILE ELEMENT STUDIES OF THE FORMATION AND EARLY EVOLUTION OF THE SOLAR SYSTEM","EMERGING WORLDS","RICHARD WALKER","JEFFREY GROSSMAN","2017-08-31","2016-07-12","2019-07-11","Approved/ Awarded","Distribution"
"4200624003","NNX16AN08G S02","STANFORD UNIVERSITY","HQ","JOINT INVERSION OF SEISMICITY AND GEODETIC OBSERVATIONS FOR IMAGING VOLCANIC INTRUSIONS","EARTH SURFACE AND INTERIOR","PAUL SEGALL","Benjamin Phillips","2017-05-03","2016-10-01","2019-07-11","Approved/ Awarded","Distribution"
"4200629341","NNX16AN09G S01","Michigan Technological University","HQ","ASSESSING AND DOWNSCALING SMAP DATA FOR ORGANIC SOIL FUEL MOISTURE ESTIMATION IN BOREAL-ARCTIC ECOSYSTEMS","SCIENCE UTILIZATION OF THE SOIL MOISTURE ACTIVE-PASSIVE MISSION","LAURA BOURGEAU-CHAVEZ","Jared Entin","2017-06-28","2016-07-12","2019-07-11","Approved/ Awarded","Distribution"
"4200628573","NNX16AN12G S01","University of California-Los Angeles","HQ","IMPROVING DROUGHT EARLY WARNING INDICATOR AND EXPLORE DROUGHT IMPACT INDICATOR ON TERRESTRIAL ECOSYSTEM OVER THE US GREAT PLAINS IN SUPPORTING THE NATION'S RESILIENCE TO EXTREME CLIMATE EVENTS (UCLA)","CLIMATE INDICATORS AND DATA PRODUCTS FOR FUTURE NATIONAL CLIMATE ASSESSMENTS","RONG FU","LUCIA TSAOUSSI","2017-06-12","2016-07-13","2019-07-12","Approved/ Awarded","Distribution"
"4200650181","NNX16AN12G S02","University of California-Los Angeles","HQ","IMPROVING DROUGHT EARLY WARNING INDICATOR AND EXPLORE DROUGHT IMPACT INDICATOR ON TERRESTRIAL ECOSYSTEM OVER THE US GREAT PLAINS IN SUPPORTING THE NATION'S RESILIENCE TO EXTREME CLIMATE EVENTS (UCLA)","CLIMATE INDICATORS AND DATA PRODUCTS FOR FUTURE NATIONAL CLIMATE ASSESSMENTS","RONG FU","LUCIA TSAOUSSI","2017-12-27","2016-07-13","2019-07-12","Approved/ Awarded","Distribution"
"4200638400","NNX16AN13G S01","Oregon State University","HQ","GLOBAL ASSESSMENT OF PLANT WATER USE STRATEGIES USING REMOTE SENSING OF SOIL MOISTURE","SCIENCE UTILIZATION OF THE SOIL MOISTURE ACTIVE-PASSIVE MISSION","STEPHEN GOOD","Jared Entin","2017-09-18","2016-08-01","2019-07-31","Approved/ Awarded","Distribution"
"4200643338","NNX16AN14G S02","University of California, Santa Barbara","HQ","ENHANCING EASTERN AND SOUTHERN AFRICA CLIMATE SERVICES BY INCREASING ACCESS TO REMOTE SENSING AND MODEL DATASETS","SERVIR APPLIED SCIENCES TEAM","SHRADDHANAND SHUKLA","Nancy Searby","2017-10-17","2016-07-13","2019-07-12","Approved/ Awarded","Distribution"
"(N/A)","NNX16AN14G S03","University of California, Santa Barbara","HQ","ENHANCING EASTERN AND SOUTHERN AFRICA CLIMATE SERVICES BY INCREASING ACCESS TO REMOTE SENSING AND MODEL DATASETS","SERVIR APPLIED SCIENCES TEAM","SHRADDHANAND SHUKLA","Nancy Searby","2017-11-09","2016-07-13","2019-07-12","Approved/ Awarded","Distribution"
"4200637156","NNX16AN15G S01","Massachusetts Institute of Technology","HQ","USE OF SOIL-MOISTURE RETRIEVALS TO REFINE GLOBAL LAND TRACE GASES EMISSIONS AND THEIR CLIMATE FEEDBACKS","SCIENCE UTILIZATION OF THE SOIL MOISTURE ACTIVE-PASSIVE MISSION","XIANG GAO","Jared Entin","2017-08-25","2016-07-13","2019-07-12","Approved/ Awarded","Distribution"
"4200632652","NNX16AN18G S04","EARTH BIG DATA, LLC","HQ","NISAR SCIENCE DEFINITION TEAM MEMBERSHIP RENEWAL: ECOSYSTEM STRUCTURE SCIENCE AND APPLICATIONS FOCUS","NASA ISRO SYNTHETIC APERTURE RADAR MISSION SCIENCE DEFINITION TEAM","JOSEF KELLNDORFER","MYRON DOBSON","2017-07-20","2016-05-31","2019-05-30","Approved/ Awarded","Distribution"
"(N/A)","NNX16AN18G S05","EARTH BIG DATA, LLC","HQ","NISAR SCIENCE DEFINITION TEAM MEMBERSHIP RENEWAL: ECOSYSTEM STRUCTURE SCIENCE AND APPLICATIONS FOCUS","NASA ISRO SYNTHETIC APERTURE RADAR MISSION SCIENCE DEFINITION TEAM","JOSEF KELLNDORFER","MYRON DOBSON","2017-10-17","2016-05-31","2017-10-17","Approved/ Awarded","Distribution"
"4200644912","NNX16AN22G S02","SOUTH DAKOTA STATE UNIVERSITY","HQ","MONITORING AND PROJECTING ENVIRONMENTAL CHANGE IN FRAGMENTED TROPICAL FOREST LANDSCAPES","SERVIR APPLIED SCIENCES TEAM","MICHAEL WIMBERLY","Nancy Searby","2017-11-03","2016-07-18","2019-07-17","Approved/ Awarded","Distribution"
"(N/A)","NNX16AN25G S01","UNIVERSITY OF ALASKA - FAIRBANKS","HQ","OPPORTUNITIES TO APPLY REMOTE SENSING IN BOREAL/ARCTIC WILDFIRE MANAGEMENT & SCIENCE: A WORKSHOP","TOPICAL WORKSHOPS, SYMPOSIA, AND CONFERENCES","ALISON YORK","LAWRENCE FRIEDL","2017-07-21","2016-07-18","2018-07-17","Approved/ Awarded","Distribution"
"(N/A)","NNX16AN26G S01","Planetary Science Institute","HQ","ASSEMBLING EVIDENCE OF IMPACT AT HIGHLY DEFORMED IMPACT CRATERS: A WORKSHOP WITH FIELD TRIPS TO THE SANTA FE IMPACT STRUCTURE, NEW MEXICO","TOPICAL WORKSHOPS, SYMPOSIA, AND CONFERENCES","SHAWN WRIGHT","MARY VOYTEK","2017-07-25","2016-08-01","2018-07-31","Approved/ Awarded","Distribution"
"4200643564","NNX16AN28G S02","UNIVERSITY OF MARYLAND, COLLEGE PARK","HQ","SUPPORTING SATELLITE-BASED NATIONAL LAND-COVER AND LAND-USE CHANGE MONITORING SYSTEMS IN SOUTH-EAST ASIAN COUNTRIES (BURMA, CAMBODIA, LAOS, THAILAND, AND VIETNAM)","SERVIR APPLIED SCIENCES TEAM","PETER POTAPOV","Nancy Searby","2017-10-23","2016-07-18","2019-07-17","Approved/ Awarded","Distribution"
"4200635464","NNX16AN29G S01","Columbia University","HQ","DESERTIFICATION OR "RE-GREENING"? ADAPTATION LESSONS LEARNED IN COPING WITH LATE 20TH CENTURY DROUGHT IN WEST AFRICA","SERVIR APPLIED SCIENCES TEAM","ALESSANDRA GIANNINI","Nancy Searby","2017-08-11","2016-07-18","2019-07-17","Approved/ Awarded","Distribution"
"4200643563","NNX16AN29G S02","Columbia University","HQ","DESERTIFICATION OR "RE-GREENING"? ADAPTATION LESSONS LEARNED IN COPING WITH LATE 20TH CENTURY DROUGHT IN WEST AFRICA","SERVIR APPLIED SCIENCES TEAM","ALESSANDRA GIANNINI","Nancy Searby","2017-10-23","2016-07-18","2019-07-17","Approved/ Awarded","Distribution"
"(N/A)","NNX16AN30G S01","SOUTH DAKOTA STATE UNIVERSITY","HQ","SUPPORTING PASTORALIST LIVELIHOODS IN WEST AFRICA THROUGH REMOTE SENSING OF RANGELAND VEGETATION STRUCTURE, FORAGE PRODUCTION AND LONG-TERM TREND ANALYSIS","SERVIR APPLIED SCIENCES TEAM","NIALL HANAN","Nancy Searby","2017-06-26","2016-07-18","2019-07-17","Approved/ Awarded","Distribution"
"4200607578","NNX16AN31G S01","University of Oklahoma","HQ","FORECASTING AND COMMUNICATING WATER-RELATED DISASTERS IN AFRICA","SERVIR APPLIED SCIENCES TEAM","Yang Hong","Nancy Searby","2017-01-20","2016-07-18","2019-07-17","Work In Progress","Funding |"
"4200643562","NNX16AN31G S02","University of Oklahoma","HQ","FORECASTING AND COMMUNICATING WATER-RELATED DISASTERS IN AFRICA","SERVIR APPLIED SCIENCES TEAM","Yang Hong","Nancy Searby","2017-10-23","2016-07-18","2019-07-17","Approved/ Awarded","Distribution"
"4200638467","NNX16AN34G S01","University of New Hampshire","HQ","FREEZE-THAW TRANSITION HETEROGENEITY IN LANDSCAPES WITH LOW VOLUME ROAD NETWORKS","SCIENCE UTILIZATION OF THE SOIL MOISTURE ACTIVE-PASSIVE MISSION","JENNIFER JACOBS","Jared Entin","2017-09-01","2016-07-18","2019-07-17","Approved/ Awarded","Distribution"
"4200635463","NNX16AN35G S02","University of Houston, Houston - See Notes","HQ","BUILDING LASTING CAPACITY FOR WATER MANAGEMENT IN VULNERABLE DELTAS OF INDOCHINA","SERVIR APPLIED SCIENCES TEAM","HYONGKI LEE","Nancy Searby","2017-08-09","2016-08-01","2019-07-31","Approved/ Awarded","Distribution"
"4200638465","NNX16AN36G S01","Johns Hopkins University","HQ","VOLCANO MONITORING WITH SMAP RADIOMETRY","SCIENCE UTILIZATION OF THE SOIL MOISTURE ACTIVE-PASSIVE MISSION","RALPH LORENZ","Jared Entin","2017-09-01","2016-07-18","2019-07-17","Approved/ Awarded","Distribution"
"4200630176","NNX16AN37G S01","University of Arizona","HQ","USING SMAP PRODUCTS AND VARIABLE BEDROCK DEPTH DATA FOR LAND MODEL EVALUATION AND IMPROVEMENT","SCIENCE UTILIZATION OF THE SOIL MOISTURE ACTIVE-PASSIVE MISSION","XUBIN ZENG","Jared Entin","2017-09-30","2016-07-18","2019-07-17","Approved/ Awarded","Distribution"
"4200635469","NNX16AN38G S01","Johns Hopkins University","HQ","SEASONAL PREDICTION OF HKH HYDROLOGICAL EXTREMES WITH THE SOUTH ASIA LAND DATA ASSIMILATION SYSTEM","SERVIR APPLIED SCIENCES TEAM","BENJAMIN ZAITCHIK","Nancy Searby","2017-08-10","2016-07-18","2019-07-17","Approved/ Awarded","Distribution"
"4200643561","NNX16AN38G S02","Johns Hopkins University","HQ","SEASONAL PREDICTION OF HKH HYDROLOGICAL EXTREMES WITH THE SOUTH ASIA LAND DATA ASSIMILATION SYSTEM","SERVIR APPLIED SCIENCES TEAM","BENJAMIN ZAITCHIK","Nancy Searby","2017-10-26","2016-07-18","2019-07-17","Approved/ Awarded","Distribution"
"4200636628","NNX16AN39G S01","George Mason University","HQ","INTEGRATING SATELLITE SOIL MOISTURE INTO WEATHER, EMISSION, AND AIR QUALITY MODELING","SCIENCE UTILIZATION OF THE SOIL MOISTURE ACTIVE-PASSIVE MISSION","Min Huang","Jared Entin","2017-08-17","2016-07-18","2019-07-17","Approved/ Awarded","Distribution"
"4200635431","NNX16AN45G S01","Brigham Young University","HQ","COMPREHENSIVE STREAM FLOW PREDICTION AND VISUALIZATION TO SUPPORT INTEGRATED WATER MANAGEMENT","SERVIR APPLIED SCIENCES TEAM","Jim Nelson","Nancy Searby","2017-08-10","2016-08-01","2019-07-31","Approved/ Awarded","Distribution"
"4200643559","NNX16AN45G S02","Brigham Young University","HQ","COMPREHENSIVE STREAM FLOW PREDICTION AND VISUALIZATION TO SUPPORT INTEGRATED WATER MANAGEMENT","SERVIR APPLIED SCIENCES TEAM","Jim Nelson","Nancy Searby","2017-10-24","2016-08-01","2019-07-31","Approved/ Awarded","Distribution"
"4200640188","NNX16AN46G S02","UNIVERSITY OF TEXAS","HQ","PROBING THE BUILD-UP OF QUIESCENT GALAXIES AT Z > 3","ASTROPHYSICS DATA ANALYSIS","STEVEN FINKELSTEIN","DOUGLAS HUDGINS","2017-09-18","2016-07-19","2018-07-18","Approved/ Awarded","Distribution"
"4200644418","NNX16AN46G S03","UNIVERSITY OF TEXAS","HQ","PROBING THE BUILD-UP OF QUIESCENT GALAXIES AT Z > 3","ASTROPHYSICS DATA ANALYSIS","STEVEN FINKELSTEIN","DOUGLAS HUDGINS","2017-10-27","2016-07-19","2018-07-18","Approved/ Awarded","Distribution"
"4200611194","NNX16AN47G S01","UNIVERSITY OF TEXAS","HQ","SEARCHING THE SKY FOR THE BRIGHTEST GALAXIES IN THE DISTANT UNIVERSE","ASTROPHYSICS DATA ANALYSIS","STEVEN FINKELSTEIN","DOUGLAS HUDGINS","2017-01-02","2016-07-19","2017-07-18","Work In Progress","Receiving"
"(N/A)","NNX16AN47G S02","UNIVERSITY OF TEXAS","HQ","SEARCHING THE SKY FOR THE BRIGHTEST GALAXIES IN THE DISTANT UNIVERSE","ASTROPHYSICS DATA ANALYSIS","STEVEN FINKELSTEIN","DOUGLAS HUDGINS","2017-07-14","2016-07-19","2018-07-18","Approved/ Awarded","Distribution"
", 4200640186","NNX16AN48G S02","Dartmouth College","HQ","UNVEILING HIDDEN BLACK HOLES IN THE COSMIC WEB: DARK MATTER HALOS OF WISE QUASARS FROM PLANCK CMB LENSING","ASTROPHYSICS DATA ANALYSIS","RYAN HICKOX","DOUGLAS HUDGINS","2017-09-15","2016-07-19","2018-07-15","Approved/ Awarded","Distribution"
"4200644415","NNX16AN48G S03","Dartmouth College","HQ","UNVEILING HIDDEN BLACK HOLES IN THE COSMIC WEB: DARK MATTER HALOS OF WISE QUASARS FROM PLANCK CMB LENSING","ASTROPHYSICS DATA ANALYSIS","RYAN HICKOX","DOUGLAS HUDGINS","2017-10-27","2016-07-19","2018-07-15","Approved/ Awarded","Distribution"
"(N/A)","NNX16AN49G S02","TUFTS UNIVERSITY","HQ","UNVEILING THE MONSTERS: CHARACTERIZATION OF ULTRA-MASSIVE GALAXIES IN THE EARLY UNIVERSE WITH IRAC MAPPING OF THE NMBSII/ CFHTLS FIELDS","ASTROPHYSICS DATA ANALYSIS","DANILO MARCHESINI","DOUGLAS HUDGINS","2017-02-23","2016-07-19","2019-07-18","Approved/ Awarded","Distribution"
"4200640182","NNX16AN49G S03","TUFTS UNIVERSITY","HQ","UNVEILING THE MONSTERS: CHARACTERIZATION OF ULTRA-MASSIVE GALAXIES IN THE EARLY UNIVERSE WITH IRAC MAPPING OF THE NMBSII/ CFHTLS FIELDS","ASTROPHYSICS DATA ANALYSIS","DANILO MARCHESINI","DOUGLAS HUDGINS","2017-09-18","2016-07-19","2019-07-18","Approved/ Awarded","Distribution"
"4200644381","NNX16AN49G S04","TUFTS UNIVERSITY","HQ","UNVEILING THE MONSTERS: CHARACTERIZATION OF ULTRA-MASSIVE GALAXIES IN THE EARLY UNIVERSE WITH IRAC MAPPING OF THE NMBSII/ CFHTLS FIELDS","ASTROPHYSICS DATA ANALYSIS","DANILO MARCHESINI","DOUGLAS HUDGINS","2017-11-03","2016-07-19","2019-07-18","Approved/ Awarded","Distribution"
"4200637857","NNX16AN50G S01","Johns Hopkins University","HQ","LUNAR PYROXENES: A WINDOW INTO THE THERMAL EVOLUTION OF THE MOON","LUNAR DATA ANALYSIS","RACHEL KLIMA","ROBERT FOGEL","2017-09-07","2016-10-01","2019-09-30","Approved/ Awarded","Distribution"
"4200631888","NNX16AN51G S01","Ohio State University Research Foundation-see notes","HQ","SOURCE PARAMETER INTERPRETATION OF HIGH RESOLUTION LUNAR MAGNETIC ANOMALIES FROM SELENE (KAGUYA) AND LUNAR PROSPECTOR DATA","LUNAR DATA ANALYSIS","DHANANJAY RAVAT","ROBERT FOGEL","2017-07-12","2016-07-19","2019-07-18","Approved/ Awarded","Distribution"
"4200637856","NNX16AN52G S02","Southwest Research Institute","HQ","THE EFFECT OF TERRAIN STRENGTH AND LAYERING ON DETERMINING CRATER-RETENTION AGES OF LUNAR SURFACES","LUNAR DATA ANALYSIS","MICHELLE KIRCHOFF","ROBERT FOGEL","2017-09-01","2016-09-01","2019-08-31","Approved/ Awarded","Distribution"
"(N/A)","NNX16AN53G S01","University of Maryland-Baltimore County","HQ","EXOSPHERIC WATER AND HYDROXYL FROM LADEE DATA AND MODELS","LUNAR DATA ANALYSIS","Mehdi Benna","ROBERT FOGEL","2017-09-29","2016-07-19","2019-07-18","Approved/ Awarded","Distribution"
"4200640561","NNX16AN54G S01","Southwest Research Institute","HQ","COLD-TRAPPING OF ARGON IN THE LUNAR PERMANENTLY SHADED REGIONS","(N/A)","Cesare Grava","ROBERT FOGEL","2017-09-21","2016-11-01","2019-10-31","Approved/ Awarded","Distribution"
"4200631886","NNX16AN55G S01","Johns Hopkins University/Applied Physics Lab","HQ","ANALYSIS OF CHANG'E ORBITAL AND SURFACE DATA","LUNAR DATA ANALYSIS","David Blewett","ROBERT FOGEL","2017-07-26","2016-07-19","2019-07-18","Approved/ Awarded","Distribution"
"4200637223","NNX16AN56G S01","University of California-Berkeley","HQ","ELECTROMAGNETIC SOUNDING OF THE LUNAR INTERIOR USING ARTEMIS","LUNAR DATA ANALYSIS","GREGORY DELORY","ROBERT FOGEL","2017-08-30","2016-07-19","2019-07-18","Approved/ Awarded","Distribution"
"(N/A)","NNX16AN58G S01","Computational Physics, Inc","HQ","THE MESOSPHERIC ATMOSPHERIC GRAVITY WAVE AND TEMPERATURE SENSOR (MAGWATS)","HELIOPHYSICS TECHNOLOGY AND INSTRUMENT DEVELOPMENT FOR SCIENCE","STEVEN WATCHORN","John Moses","2017-11-07","2016-08-12","2017-11-07","Approved/ Awarded","Distribution"
"4200629281","NNX16AN60G S01","UNIVERSITY OF COLORADO - BOULDER","HQ","WEST ANTARCTIC ICE SHEET WORKSHOP: SUPPORTING NASA CRYOSPHERIC SCIENCE GOALS FOR WEST ANTARCTIC RESEARCH","TOPICAL WORKSHOPS, SYMPOSIA, AND CONFERENCES","TED SCAMBOS","THOMAS WAGNER","2017-06-14","2016-08-01","2019-07-31","Approved/ Awarded","Distribution"
"4200630724","NNX16AN61G S02","UNIVERSITY OF MARYLAND, COLLEGE PARK","HQ","AEROSOL-MEDIATED CHANGES IN CLOUD RADIATIVE FORCING FOR DEEP CONVECTIVE CLOUDS FROM GLOBAL A-TRAIN SATELLITE","CLOUDSAT AND CALIPSO SCIENCE TEAM RECOMPETE","Zhanqing Li","DAVID CONSIDINE","2017-07-14","2016-07-19","2019-07-18","Approved/ Awarded","Distribution"
"4200643418","NNX16AN61G S03","UNIVERSITY OF MARYLAND, COLLEGE PARK","HQ","AEROSOL-MEDIATED CHANGES IN CLOUD RADIATIVE FORCING FOR DEEP CONVECTIVE CLOUDS FROM GLOBAL A-TRAIN SATELLITE","CLOUDSAT AND CALIPSO SCIENCE TEAM RECOMPETE","Zhanqing Li","DAVID CONSIDINE","2017-10-24","2016-07-19","2019-07-18","Approved/ Awarded","Distribution"
"4200636355","NNX16AN62G S01","Purdue University","HQ","CONSTRAINING LUNAR CRATER SATURATION BY MODELING GRAIL POROSITY","LUNAR DATA ANALYSIS","DAVID MINTON","ROBERT FOGEL","2017-08-25","2016-08-16","2019-08-15","Approved/ Awarded","Distribution"
"4200625292","NNX16AN63G S01","SPACE SCIENCE INSTITUTE","HQ","INVESTIGATION OF THE EFFECTS OF SURFACE ROUGHNESS ON LUNAR INFRARED SPECTRA","LUNAR DATA ANALYSIS","JOSHUA BANDFIELD","ROBERT FOGEL","2017-06-13","2016-08-01","2019-07-31","Approved/ Awarded","Distribution"
"4200631887","NNX16AN63G S02","SPACE SCIENCE INSTITUTE","HQ","INVESTIGATION OF THE EFFECTS OF SURFACE ROUGHNESS ON LUNAR INFRARED SPECTRA","LUNAR DATA ANALYSIS","JOSHUA BANDFIELD","ROBERT FOGEL","2017-07-28","2016-08-01","2019-07-31","Approved/ Awarded","Distribution"
"4200640187","NNX16AN64G S02","Johns Hopkins University","HQ","A NEW LOOK AT NASA DATASETS WITH CLUSTERING REDSHIFTS","ASTROPHYSICS DATA ANALYSIS","Brice Menard","DOUGLAS HUDGINS","2017-09-18","2016-07-19","2019-07-18","Approved/ Awarded","Distribution"
"4200644416","NNX16AN64G S03","Johns Hopkins University","HQ","A NEW LOOK AT NASA DATASETS WITH CLUSTERING REDSHIFTS","ASTROPHYSICS DATA ANALYSIS","Brice Menard","DOUGLAS HUDGINS","2017-10-27","2016-07-19","2019-07-18","Approved/ Awarded","Distribution"
"(N/A)","NNX16AN65G S01","Southwest Research Institute","HQ","CLIMATIC CONTROL OF EXPLOSIVE COLCANISM ON MARS","RESEARCH OPPORTUNITIES IN SPACE AND EARTH SCIENCES ? 2014","Jeffrey Andrews-Hanna","MARY VOYTEK","2017-09-07","2016-08-25","2019-08-24","Approved/ Awarded","Distribution"
"(N/A)","NNX16AN72G S01","University of California-Santa Cruz","HQ","TARGET OF OPPORTUNITY MULTIWAVELENGTH OBSERVATIONS OF NEW TEV BLAZARS","SWIFT GUEST INVESTIGATOR - CYCLE 12","DAVID WILLIAMS","FRANCIS MARSHALL","2017-06-28","2016-07-20","2018-07-19","Approved/ Awarded","Distribution"
"4200632259","NNX16AN90G S01","Planetary Science Institute","HQ","ADVANCED 3-D SUBSURFACE IMAGING AND ANALYSIS OF PLANUM BOREUM WITH SHARAD DATA","MARS DATA ANALYSIS","Nathaniel Putzig","Mitchell Schulte","2017-07-19","2016-07-21","2019-07-20","Approved/ Awarded","Distribution"
"4200624211","NNX16AN92H S02","Massachusetts Institute of Technology","HQ","INVESTIGATING VOC SPECIATION MEASURED FROM SPACE","NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2016","COLETTE HEALD","MING-YING WEI","2017-05-24","2016-09-01","2018-08-31","Approved/ Awarded","Distribution"
"4200624212","NNX16AN93H S02","UNIVERSITY OF IDAHO","HQ","MAPPING SOILS THROUGH THE TREES: A SMALL LOW ISLAND CASE STUDY","NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2016","ROBERT HEINSE","LIN H CHAMBERS","2017-05-23","2016-09-01","2018-08-31","Approved/ Awarded","Distribution"
"(N/A)","NNX16AN94H S02","University of Nevada-Reno","HQ","SPATIOTEMPORAL ESTIMATES OF SURFACE PM2.5 CONCENTRATIONS IN THE WESTERN U.S. USING NASA MODIS-MISR RETRIEVALS AND DATA ASSIMILATION TECHNIQUES","NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2016","HEATHER HOLMES","LIN H CHAMBERS","2017-01-01","2016-09-01","2017-08-31","Work In Progress","Administrative |"
"4200624213","NNX16AN94H S03","University of Nevada-Reno","HQ","SPATIOTEMPORAL ESTIMATES OF SURFACE PM2.5 CONCENTRATIONS IN THE WESTERN U.S. USING NASA MODIS-MISR RETRIEVALS AND DATA ASSIMILATION TECHNIQUES","NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2016","HEATHER HOLMES","LIN H CHAMBERS","2017-05-24","2016-09-01","2018-08-31","Approved/ Awarded","Distribution"
"4200624214","NNX16AN95H S02","University of South Florida","HQ","OCEAN SURFACE OIL DETECTION AND QUANTIFICATION WITH HYPERSPECTRAL AND MULTISPECTRAL OPTICAL REMOTE SENSING","NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2016","CHUANMIN HU","Lin H Chambers","2017-05-24","2016-09-01","2018-08-31","Approved/ Awarded","Distribution"
"4200624215","NNX16AN96H S02","MICHIGAN TECHNOLOGICAL UNIVERSITY","HQ","DISSOLVED ORGANIC MATTER MOVEMENT ACROSS A TERRESTRIAL-RIVER-COASTAL INTERFACE","NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2016","KEVIN KANE","Lin Chambers","2017-05-24","2016-09-01","2018-08-31","Approved/ Awarded","Distribution"
"4200624216","NNX16AN97H S02","SAN DIEGO STATE UNIVERSITY FOUNDATION","HQ","ESTIMATING SATELLITE-BASED EVAPOTRANSPIRATION AFTER WILDFIRE","NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2016","ALICIA KINOSHITA","Lin H Chambers","2017-05-25","2016-09-01","2018-08-31","Approved/ Awarded","Distribution"
"4200624425","NNX16AN98H S03","University of Nevada-Reno","HQ",""EARTHQUAKE WEATHER": USING GPS AND SATELLITE DATA TO UNDERSTAND SEASONAL VARIATION IN CRUSTAL DEFORMATION AND SEISMICITY","NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2016","CORNELIS KREEMER","Lin Chambers","2017-05-25","2016-09-01","2018-08-31","Approved/ Awarded","Distribution"
"4200624429","NNX16AN99H S03","University of Wisconsin - Madison","HQ","UTILIZING NASA ACTIVE SATELLITE OBSERVATIONS TO BETTER UNDERSTAND AND MODEL POLAR CLOUD BEHAVIOR","NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2016","Tristan L'Ecuyer","Lin Chambers","2017-06-06","2016-09-01","2018-08-31","Approved/ Awarded","Distribution"
"4200624427","NNX16AO01H S02","SUNY-State University of New York - Research Foundation, Albany","HQ","EXPLORING THE RELATIONSHIP BETWEEN TROPOSPHERIC SYNOPTIC EVENTS, VERTICAL WAVE ACTIVITY FLUX, AND SUDDEN STRATOSPHERIC WARMINGS USING THE NASA MERRA-2 DATASET","NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2016","ANDREA LANG","Lin H Chambers","2017-05-24","2016-09-01","2018-08-31","Approved/ Awarded","Distribution"
"4200624442","NNX16AO02H S02","UNIVERSITY OF WASHINGTON","HQ","IMPROVING SNOW WATER EQUIVALENT MODELING IN FORESTS USING REMOTE SENSING AT MULTIPLE SPATIAL SCALES","NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2016","JESSICA LUNDQUIST","LIN H. CHAMBERS","2017-05-25","2016-09-01","2018-08-31","Approved/ Awarded","Distribution"
"4200624443","NNX16AO03H S02","Scripps Institution of Oceanography (legal bs name:  U of California, San Diego)","HQ","THE CRUCIAL ROLE OF SUB-MESOSCALE UPPER ARCTIC OCEAN MIXING ON AIR-SEA-ICE HEAT FLUXES: ANALYSIS OF A NOVEL DATASET","NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2016","JENNIFER MACKINNON","Lin H Chambers","2017-05-25","2016-09-01","2018-08-31","Approved/ Awarded","Distribution"
"4200624450","NNX16AO05H S03","University of California - Irvine","HQ","SMAP SOIL MOISTURE & OCO-2 SOLAR INDUCED FLUORESCENCE TO CHARACTERIZE ET STRESS AND IMPROVE PTJPL-ET","NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2016","GUDRUN MAGNUSDOTTIR","LIN H. CHAMBERS","2017-05-26","2016-09-01","2018-08-31","Approved/ Awarded","Distribution"
"4200624070","NNX16AO06H S03","University of Oklahoma","HQ","DYNAMICS AND MICROPHYSICS OF TROPICAL CYCLONES","NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2016","MICHAEL BIGGERSTAFF","LIN H CHAMBERS","2017-05-24","2016-09-01","2018-08-31","Approved/ Awarded","Distribution"
"4200624066","NNX16AO07H S02","University of Chicago","HQ","EXPLOITING MELT POND PATTERNS TO UNDERSTAND, FORECAST, AND MEASURE ARCTIC SEA ICE","NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2016","DORIAN ABBOT","Lin Chambers","2017-07-14","2016-09-01","2018-08-31","Approved/ Awarded","Distribution"
"4200624067","NNX16AO08H S03","STANFORD UNIVERSITY","HQ","IMPROVED ALGORITHMS FOR MEASURING PHYTOPLANKTON BIOMASS AND PRODUCTIVITY IN THE CHANGING ARCTIC OCEAN","NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2016","KEVIN ARRIGO","LIN H CHAMBERS","2017-05-12","2016-09-01","2018-08-31","Approved/ Awarded","Distribution"
