Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
"4200225221","NNX08AB20H","UNIVERSITY OF SOUTH CAROLINA","HQ","THE DETECTION OF CALCIUM VIA LASER INDUCED BREAKDOWN SPECTROSCOPY FOR SPACEBORNE INVESTIGATIONS","GRADUATE STUDENT RESEARCHERS PROGRAM","SCOTT GOODE","MABLELENE BURRELL","2007-11-07","2007-10-29","2008-10-28","Awarded","Distribution"
"4200222143","NNX08AB21G","UNIVERSITY OF ARIZONA","LaRC","DIGITAL IMAGE CORRELATION FOR STRAIN MEASUREMENTS IN BONDED COMPOSITE LAP JOINTS","UNSOLICITED","ERDOGAN MADENCI","STANLEY SMELTZER","2007-11-08","2007-09-28","2008-09-27","Awarded","Distribution"
"4200221637","NNX08AB22A","UNIVERSITY OF NOTRE DAME","LaRC","PLASMA BUMPS FOR CROSS-FLOW TURBULENT TRANSITION PREDICTION AND CONTROL","FUNDAMENTAL AERONAUTICS PROGRAM, SUPERSONIC PROJECT-3RD REOUND","THOMAS CORKE","STEPHEN WILKINSON","2007-11-13","2007-11-01","2010-10-31","Awarded","Distribution"
"4200224508","NNX08AB23G","LOCKHEED MARTIN ADVANCED TECHNOLOGY CENTER","HQ","SOLAR FLARES AS A SOURCE OF GRADUAL SOLAR ENERGETIC PARTICLE EVENTS","LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY","NARIAKI NITTA","MADHULIKA GUHATHAKURTA","2007-12-12","2007-10-22","2010-10-21","Awarded","Distribution"
"4200224536","NNX08AB24G","UNIVERSITY OF OKLAHOMA","GSFC","EVALUATION OF NASA GLOBAL HAZARD SYSTEM-FLOOD POTENTIAL MONITORING AND PREDICTION","UNSOLICITED","YANG HONG","ROBERT ADLER","2007-11-02","2008-01-01","2008-12-31","Awarded","Distribution"
"4200223473","NNX08AB25G","ART CENTER COLLEGE OF DESIGN","HQ","EXPLORATION TOOL KIT FOR COMMUNICATING WITH YOUNG ADULTS","UNSOLICITED","NICHOLAS HAFERMAAS","KRISTEN ERICKSON","2007-11-30","2007-10-22","2008-10-21","Awarded","Distribution"
"4200229730","NNX08AB26A","NORTH CAROLINA STATE UNIVERSITY","LaRC","07-HYP1-07-0002   RAPID METHOD FOR COMPUTING HEATING RATES ON HYPERSONIC VEHICLES USING UNSTRUCTURED GRIDS","HYPERSONICS 1","FRED DEJARNETTE","RICHARD THOMPSON","2007-12-18","2007-12-11","2009-12-10","Awarded","Distribution"
"4200229528","NNX08AB27A","UNIVERSITY OF TEXAS AT AUSTIN","LaRC","07-HYP1-07-0004  MODELING NON-EQUILIBRIUM FLOW AROUND SMALL SURFACE IRREGULARITIES BELOW A HYPERSONIC BOUNDARY LAYER","HYPERSONICS 1","DAVID GOLDSTEIN","ROBERT RUBINSTEIN","2007-12-15","2008-01-01","2010-12-31","Awarded","Distribution"
"4200228212","NNX08AB29A","PENN STATE UNIVERSITY","LaRC","07-HYP1-07-0013  DESIGN AND DEVELOPMENT OF ADVANCED GAS-IMPERMEABLE HIGH-TEMPERATURE TUBING FOR CMC HEAT EXCHANGER APPLICATIONS BY ION ASSISTED, HIGH ENERGY, ELECTRON BEAM-PHYSICAL VAPOR DEPOSITION","HYPERSONICS 1","JOGENDER SINGH","DAVID BREWER","2007-12-16","2008-01-01","2010-12-31","Awarded","Distribution"
"4200229676","NNX08AB30A","LELAND STANFORD JUNIOR UNIVERSITY","ARC","07-HYP1-07-0022  MULTI-FIDELITY SIMULATIONS OF SHOCK WAVE TURBULENT BOUNDARY LAYER INTERACTION IN HYPERSONIC FLOWS","HYPERSONICS 1","SANJIVA LELE","NAGI MANSOUR","2007-12-18","2008-01-01","2010-12-31","Awarded","Distribution"
"4200229386","NNX08AB31A","GEORGE WASHINGTON UNIVERSITY","LaRC","07-HYP1-07-0024  DUAL-PUMP CARS-INTERFEROMETRIC RAYLEIGH SCATTERING MEASUREMENTS IN SUPERSONIC COMBUSTING FLOWS","HYPERSONICS 1","ANDREW CUTLER","RICHARD GAFFNEY","2007-12-16","2008-01-01","2010-12-31","Awarded","Distribution"
"4200229972","NNX08AB32A","OHIO STATE UNIVERSITY","GRC","07-HYP1-07-0032   AERO-SERVO-THERMO-ELASTIC PROPULSION MODELING AND UNCERTAINTY CHARACTERIZATION FOR THE GUIDANCE, NAVIGATION AND CONTROL OF HIGHLY RELIABLE REUSABLE LAUNCH SYSTEMS","HYPERSONICS 1","JACK MCNAMARA","PETER OUZTS","2007-12-18","2008-01-01","2010-12-31","Awarded","Distribution"
"4200228965","NNX08AB33A","UNIVERSITY OF MINNESOTA","ARC","07-HYP1-07-0033 ADVANCED SIMULATION TOOLS FOR HYPERSONIC FLOWS","HYPERSONICS 1","GRAHAM CANDLER","SEOKKWAN YOON","2007-12-11","2008-01-01","2010-12-31","Awarded","Distribution"
"4200228529","NNX08AB34A","NORTH CAROLINA STATE UNIVERSITY","LaRC","07-HYP1-07-0036 STATISTICAL METHODS FOR INTELLIGENT DATA INTEGRATION (SMIDI)","HYPERSONICS 1","ROBERT TOLSON","GLENN BOBSKILL","2007-12-12","2008-01-01","2010-12-31","Awarded","Distribution"
"4200225220","NNX08AB35A","UNIVERSITY OF WISCONSIN - MADISON","ARC","SYNTHESIS AND DESIGN OF COMPATIBLE STRUCTURES AND COATINGS FOR ROBUST TPS APPLICATIONS IN HYPERSONICS","HYPERSONICS 1","JOHN PEREPEZKO","MATTHEW GASCH","2007-11-14","2007-12-01","2010-11-30","Awarded","Distribution"
"4200230845","NNX08AB36A","UNIVERSITY OF WYOMING","LaRC","07-HYP1-07-0039  LARGE EDDY SIMULATION OF TURBULENT COMBUSTION VIA THE FILTERED DENSITY FUNCTION","HYPERSONICS 1","PEYMAN GIVI","PHILIP DRUMMOND","2007-12-18","2008-01-01","2010-12-31","Awarded","Distribution"
"4200227178","NNX08AB38A","UNIVERSITY OF MASSACHUSETTS","LaRC","07-HYP1-07-0050 A COMPREHENSIVE REVIEW OF HIGH-TEMPERATURE SENSING FOR HYPERSONIC VEHICLES","HYPERSONICS 1","ROBERT HYERS","CRAIG STEPHENS","2007-12-11","2007-12-10","2008-12-09","Awarded","Distribution"
"4200228556","NNX08AB39A","UNIVERSITY OF CALIFORNIA - LOS ANGELES","ARC","07-HYP1-07-0068   A NUMERICAL STUDY OF TURBULENCE PHYSICS IN HYPERSONIC BOUNDARY LAYERS","HYPERSONICS 1","JOHN KIM","ALAN WRAY","2007-12-11","2008-01-01","2010-12-31","Awarded","Distribution"
"4200227267","NNX08AB40A","UNIVERSITY OF FLORIDA","LaRC","UNCERTAINTY PROPAGATION IN THE ANALYSIS AND DESIGN OF INTEGRATED THERMAL PROTECTION SYSTEM","HYPERSONICS 1","RAPHAEL HAFTKA","CHRISTAPHER LANG","2007-11-30","2008-01-01","2010-12-31","Awarded","Distribution"
"4200229248","NNX08AB41A","UNIVERSITY OF TEXAS - AUSTIN","LaRC","A JOINT COMPUTATIONAL/EXPERIMENTAL PROGRAM TO DEVELOP PREDICTIVE TURBULENT COMBUSTION MODELS FOR HIGH-SPEED FLOWS","HYPERSONICS 1","VENKATRAMANAN RAMAN","ANDREW NORRIS","2007-12-10","2008-01-01","2010-12-31","Awarded","Distribution"
"4200229573","NNX08AB42A","OHIO AEROSPACE INSTITUTE","GRC","07-HYP1-07-0099  ANALYSIS OF UNSTEADY ROCKET-BASED COMBINED-CYCLE PROPULSION CONCEPTS","HYPERSONICS 1","SHAYE YUNGSTER","HUGH PERKINS","2007-12-15","2008-01-01","2010-12-31","Awarded","Distribution"
"4200230077","NNX08AB43A","CASE WESTERN RESERVE UNIVERSITY","GRC","07-HYP1-07-0104  MULTIFUNCTIONAL HIGH TEMPERATURE THERMOELECTRIC POWER GENERATOR FOR HYPERSONIC VEHICLE","HYPERSONICS 1","ALI SAYIR","ROBERT OKOJIE","2007-12-18","2008-01-01","2010-12-31","Awarded","Distribution"
"4200227208","NNX08AB44A","TEXAS ENGINEERING EXPERIMENT STATION","GRC","DEVELOPMENT AND VALIDATION OF HIGH FIDELITY RANS AND MULTI-RESOLUTION TURBULENCE MODELS FOR HYPERSONIC TURBULENT COMBUSTION","HYPERSONICS 1","SHARATH GIRIMAJI","DENNIS YODER","2007-12-04","2008-01-01","2010-12-31","Awarded","Distribution"
"4200226791","NNX08AB45A S01","PRINCETON UNIVERSITY","LaRC","FUNDING - DEOBLIGATION","A.5 HYPERSONICS 1","ALEXANDER SMITS","CATHERINE MCGINLEY","2007-12-11","2008-01-01","2010-12-31","Awarded","Distribution"
"4200225254","NNX08AB46A","SMITHSONIAN ASTROPHYSICAL OBSERVATORY","GSFC","CONSTELLATION X-RAY TECHNICAL, SCIENCE, AND MISSION STUDY SUPPORT","UNSOLICITED","HARVEY TANANBAUM","JEAN GRADY","2007-11-07","2007-12-01","2010-11-30","Awarded","Distribution"
"4200226324","NNX08AB46A S01","SMITHSONIAN ASTROPHYSICAL","GSFC","FUNDING - INCREMENTAL","UNSOLICITED","HARVEY TANANBAUM","JEAN GRADY","2007-11-30","2007-12-01","2010-11-30","Awarded","Distribution"
"4200230859","NNX08AB46A S02","SMITHSONIAN INSTITUTION","GSFC","FUNDING - INCREMENTAL","UNSOLICITED","HARVEY TANANBAUM","JEAN GRADY","2007-12-21","2007-12-01","2010-11-30","Awarded","Distribution"
"4200225223","NNX08AB47H","UNIVERSITY OF COLORADO - BOULDER","JSC","APPLICATION OF ELECTROCHROMIC MATERIALS FOR ACTIVE SPACE SUIT THERMAL CONTROL","GRADUATE STUDENT RESEARCH PROGRAM","DAVID KLAUS","LUIS TREVINO","2007-11-07","2007-11-01","2008-10-31","Awarded","Distribution"
"4200224978","NNX08AB48G","UNIVERSITY OF COLORADO - BOULDER","HQ","SOUTHERN OCEAN EXPORT FLUX AND AIR-SEA 02 EXCHANGE:  A SYNTHESIS OF ATMOSPHERIC 02/N2 MEASUREMENTS, SATELLITE DATA AND DIRECT OBSERVATIONS","OCEAN BIOLOGY AND BIOGEOCHEMISTRY","CYNTHIA NEVISON","PAULA BONTEMPI","2007-11-15","2007-10-30","2010-10-29","Awarded","Distribution"
"4200222357","NNX08AB49A","OHIO STATE UNIVERSITY","GSFC","A MICROSTRUCTURE- BASED APPROACH TO DEVELOP NEW HIGH TEMPERATURE SHAPE MEMORY ALLOYS","FUNDAMENTAL AERONAUTICS: SUPERSONICS PROJECT 3","MICHAEL MILLS","RON NOEBE","2007-11-13","2007-10-01","2010-09-30","Awarded","Distribution"
"4200222361","NNX08AB50A","OHIO STATE UNIVERSITY","GRC","TEMPERATURE AND STRAIN RATE EFFECTS ON THE DEFORMATION AND FAILURE OF ADVANCED HIGH-TEMPERATURE POLYMER RESINS AND 3-D FIBER PREFORM REINFORCED POLYMER MATRIX COMPOSITES (PMCS)","FUNDAMENTAL AERONAUTICS: SUPERSONICS PROJECT 3","AMOS GILAT","MIKE PEREIRA","2007-11-27","2007-10-01","2009-09-30","Awarded","Distribution"
"4200222359","NNX08AB51A","UNIVERSITY OF CENTRAL FLORIDA","GRC","DEVELOPMENT AND CHARACTERIZATION OF HIGH-TEMPERATURE SHAPE MEMORY ALLOYS WITH IN SITU NEUTRON DIFFRACTION MEASUREMENTS AT TEMPERATURE AND STRESS","FUNDAMENTAL AERONAUTICS: SUPERSONICS PROJECT 3","RAJ VAIDYANATHAN","RONALD NOEBE","2007-11-20","2007-11-20","2010-11-19","Awarded","Distribution"
"4200224414","NNX08AB52G","GEORGE MASON UNIVERSITY","GSFC","NASA/GSFC MODIS CHARACTERIZATION SUPPORT","UNSOLICITED","JOHN QU","JAMES BUTLER","2007-11-21","2007-11-13","2010-11-12","Awarded","Distribution"
"4200225218","NNX08AB53G","UNIVERSITY OF MICHIGAN","HQ","INTEGRATING VXOs FOR HELIOPHYSIC DATA WITH MODEL REPOSITORIES","VIRTUAL OBSERVATORIES FOR HELIOPHYSICS DATA","AARON RIDLEY","CHARLES HOLMES","2007-11-07","2007-10-29","2008-10-28","Awarded","Distribution"
"4200225218","NNX08AB53G S01","UNIVERSITY OF MICHIGAN","HQ","ADMINISTRATIVE CORRECTION","VIRTUAL OBSERVATORIES FOR HELIOPHYSICS DATA","AARON RIDLEY","CHARLES HOLMES","2007-11-07","2007-10-29","2008-10-28","Awarded","Distribution"
"4200225176","NNX08AB54G","JOHNS HOPKINS UNIVERSITY","HQ","DATA SERVICES UPGRADE TO ENSURE CONTINUED FLOW OF DATA FROM THE ULTRA LOW ENERGY ISOTOPE SPECTROMETER (ULEIS) INSTRUMENT ON ACE TO THE ACE SCIENCE CENTER AND THE VHO","VIRTUAL OBSERVATORIES FOR HELIOPHYSICS DATA","GLENN MASON","CHARLES HOLMES","2007-11-16","2007-10-29","2008-10-28","Awarded","Distribution"
"4200225216","NNX08AB55G","CALIFORNIA INSTITUTE OF TECHNOLOGY","HQ","DATA SERVICES UPGRADES FOR THE ACE SCIENCE CENTER","VIRTUAL OBSERVATORIES FOR HELIOPHYSICS DATA","ANDREW DAVIS","CHARLES HOLMES","2007-11-07","2007-10-29","2008-10-28","Awarded","Distribution"
"4200225214","NNX08AB56G","JOHNS HOPKINS UNIVERSITY","HQ","DATA SERVICES UPGRADES:  AUGMENTING TIMED/GUVI DATA WITH DMSP SSUSI DATA","VIRTUAL OBSERVATORIES FOR HELIOPHYSICS DATA","LARRY PAXTON","CHARLES HOLMES","2007-11-16","2007-10-29","2008-10-28","Awarded","Distribution"
"4200225177","NNX08AB57G","UNIVERSITY OF COLORADO","HQ","VXO FOR HELIOPHYSICS DATA:  INTEGRATION OF EVENT LISTS FOR ICMES AND ASSOCIEATED PHENOMENA","VIRTUAL OBSERVATORIES FOR HELIOPHYSICS DATA","ALYSHA REINARD","CHARLES HOLMES","2007-11-16","2007-10-29","2009-10-28","Awarded","Distribution"
"4200225174","NNX08AB58G","UNIVERSITY OF ALABAMA - HUNTSVILLE","HQ","DATA SERVICES UPGRADES:  UVI AURORAL DATA ACCESS TO VxO's","VIRTUAL OBSERVATORIES FOR HELIOPHYSICS DATA","CHAKRAVARTHY DEVERAPALLI","CHARLES HOLMES","2007-11-09","2007-10-29","2008-10-28","Awarded","Distribution"
"4200225180","NNX08AB59G","JOHNS HOPKINS UNIVERSITY","HQ","UNIFIED DATA ACCESS SERVICES FOR VIRTUAL OBSERVATORIES","VIRTUAL OBSERVATORIES FOR HELIOPHYSICS DATA","JOHN VANDEGRIFF","CHARLES HOLMES","2007-11-20","2008-01-01","2008-12-31","Awarded","Distribution"
"4200225217","NNX08AB60G","UNIVERSITY OF MICHIGAN","HQ","DATA SERVICES UPGRADE:  HRDI MLT TEMPERATURE, VOLUME EMISSION RATE, AND OZONE","VIRTUAL OBSERVATORIES FOR HELIOPHYSICS DATA","WILBERT SKINNER","CHARLES HOLMES","2007-11-14","2007-10-29","2008-10-28","Awarded","Distribution"
"4200224100","NNX08AB61G","SOUTH DAKOTA STATE UNIVERSITY","GSFC","TECHNICAL TASKS FOR LANDSAT INSTRUMENT RADIOMETRIC CALIBRATION","UNSOLICITED","DENNIS HELDER","BRIAN MARKHAM","2007-11-08","2007-11-01","2012-10-31","Awarded","Distribution"
"4200224749","NNX08AB62G","UNIVERSITY OF COLORADO","GSFC","FY 08 FORMULATION STUDIES FOR THE LISA MISSION","UNSOLICITED","PETER BENDER","ROBIN STEBBINS","2007-11-07","2007-11-01","2008-10-31","Awarded","Distribution"
"4200213031","NNX08AB63G","UNIVERSITY OF WYOMING MAGDELENA RIDGE OBSERVATORY","GSFC","PARTIAL SUPPORT TO ACQUIRE A SECOND DEROTATOR FOR THE MAGDALENA RIDGE OBSERVATORY 2.4-METER TELESCOPE","UNSOLICITED","RON CANTERNA","NEIL GEHRELS","2007-11-28","2007-11-14","2008-11-13","Awarded","Distribution"
"4200223101","NNX08AB64A","HARVARD UNIVERSITY","GSFC","EXTRASOLAR PLANET OBSERVATIONS & CHARACTERIZATIONS USING THE DEEP IMPACT SPACECRAFT (EPOCH)","DISCOVERY PROGRAM 2006 AND MISSIONS OF OPPORTUNITY","DAVID CHARBONNEAU","DRAKE DEMING","2007-12-04","2007-11-15","2009-11-14","Awarded","Distribution"
"4200223101","NNX08AB64A S01","HARVARD UNIVERSITY","GSFC","FUNDING - AUGMENTATION","DISCOVERY PROGRAM 2006 AND MISSIONS OF OPPORTUNITY","DAVID CHARBONNEAU","DRAKE DEMING","2007-12-21","2007-11-15","2009-11-14","Awarded","Distribution"
"4200225185","NNX08AB65G","COLORADO STATE UNIVERSITY","JSC","TELOMERIC PROTEINS IN THE RADIATION/DNA DAMAGE RESPONSE","HUMAN RESEARCH PROGRAM","SUSAN BAILEY","SAM KRENEK","2007-11-30","2008-01-01","2011-12-31","Awarded","Distribution"
"4200225788","NNX08AB66G","SMITHSONIAN ASTROPHYSICAL OBSERVATORY","GSFC","THE X-RAY TEMPERATURE FUNCTION AND STRUCTURE OF CLUSTERS AT Z=0.6-1","XMM-NEWTON ANNOUNCEMENT OF OPPORTUNITY","BEN JOHN MAUGHAN","STEVEN SNOWDEN","2007-11-28","2007-11-07","2008-11-06","Awarded","Distribution"
"4200225789","NNX08AB67G","GEORGE MASON UNIVERSITY","GSFC","THE NATURE OF NAKED ACTIVE GALACTIC NUCLEI","XMM-NEWTON ANNOUNCEMENT OF OPPORTUNITY","MARIO GLIOZZI","STEVEN SNOWDEN","2007-11-16","2007-11-07","2008-11-06","Awarded","Distribution"
"4200225787","NNX08AB68G","SMITHSONIAN ASTROPHYSICAL OBSERVATORY","GSFC","THE X-RAY SOURCE POPULATIONS OF DIFFERENT STELLAR GENERATIONS IN THE SMC","XMM-NEWTON ANNOUNCEMENT OF OPPORTUNITY","ANDREAS ZEZAS","STEVEN SNOWDEN","2007-11-16","2007-11-07","2008-11-06","Awarded","Distribution"
"4200225785","NNX08AB69G","UNIVERSITY OF MICHIGAN","GSFC","THE MASS AND SIZE OF THE HOT GALACTIC HALO","XMM-NEWTON ANNOUNCEMENT OF OPPORTUNITY","JOEL BREGMAN","STEVEN SNOWDEN","2007-11-16","2007-11-07","2008-11-06","Awarded","Distribution"
"4200225786","NNX08AB70G","UNIVERSITY OF MICHIGAN","GSFC","VELOCITY TOMOGRAPHY OF THE INTRACLUSTER GAS WITH XMM","XMM-NEWTON ANNOUNCEMENT OF OPPORTUNITY","RENATO DUPKE","STEVEN SNOWDEN","2007-11-16","2007-11-07","2008-11-06","Awarded","Distribution"
"4200225784","NNX08AB71G","PENNSYLVANIA STATE UNIVERSITY","GSFC","VIEWS OF RELATIVISTIC WINDS THROUGH NATURAL LENSES","XMM-NEWTON ANNOUNCEMENT OF OPPORTUNITY","GEORGE CHARTAS","STEVEN SNOWDEN","2007-11-21","2007-11-07","2008-11-06","Awarded","Distribution"
"4200225699","NNX08AB72G","AMERICAN MUSEUM OF NATURAL HISTORY","HQ","THE STARS:  A DIGITAL SPACE SHOW","UNSOLICITED","ROSAMOND KINZLER","RAMONA KESSEL","2007-12-21","2007-12-01","2008-11-30","Awarded","Distribution"
"4200225674","NNX08AB73G","WOODS HOLE OCEANOGRAPHIC INSTITUTION","HQ","SATELLITE ESTIMATION OF AIR-SEA GAS TRANSFER DURING GASEX-3 USING QUIKSCAT AND JASON-1 MICROWAVE RADARS","OCEAN BIOLOGY AND BIOGEOCHEMISTRY","DAVID GLOVER","PAULA BONTEMPI","2007-11-20","2007-11-01","2010-10-31","Awarded","Distribution"
"4200225700","NNX08AB74G","UNIVERSITY OF TEXAS - BROWNSVILLE","HQ","LISA DATA ANALYSIS SIMULATIONS OF GALACTIC POPULATION OF BINARIES","UNSOLICITED","MATT BENACQUISTA","RONALD HELLING","2007-11-28","2007-11-06","2008-11-05","Awarded","Distribution"
"4200225559","NNX08AB75G","JOHNS HOPKINS UNIVERSITY","HQ","SPONSORSHIP FOR THE CONFERENCE ON SUN-EARTH SYSTEM EXPLORATION","UNSOLICITED","TONY LUI","ROMANA KESSEL","2007-11-23","2007-11-06","2008-11-05","Awarded","Distribution"
"4200225675","NNX08AB76G","UNIVERSITY OF CALIFORNIA - IRVINE","HQ","PHYSICAL AND BIOLOGICAL CONTROLS ON THE SOUTHERN OCEAN CARBON CYCLE","OCEAN BIOLOGY AND BIOGEOCHEMISTRY","JEFFERSON MOORE","PAULA BONTEMPI","2007-11-15","2007-11-01","2010-10-31","Awarded","Distribution"
"4200224795","NNX08AB78G","PENNSYLVANIA STATE UNIVERSITY","GSFC","KEPLER SNR:  GLOBAL CHEMICAL COMPOSITION OF METAL-RICH EJECTA","SUZAKU GUEST OBSERVER PROGRAM","SANGWOOK PARK","KOJI MUKAI","2007-11-19","2008-01-01","2008-12-31","Awarded","Distribution"
"4200224968","NNX08AB79G","UNIVERSITY OF MICHIGAN","GSFC","REVEALING BLACK HOLE SPIN IN RELATIVISTIC SEYFERT AGN","SUZAKU GUEST OBSERVER PROGRAM","JON MILLER","KOJI MUKAI","2007-11-16","2007-10-25","2008-10-24","Awarded","Distribution"
"4200224966","NNX08AB80G","UNIVERSITY OF CALIFORNIA - SAN DIEGO","GSFC","THE SUZAKU CYCLE 2 BROAD BAND SPECTRUM OF 4U1907+09","SUZAKU GUEST OBSERVER PROGRAM","RICHARD ROTHSCHILD","KOJI MUKAI","2007-11-16","2007-11-15","2008-11-14","Awarded","Distribution"
"4200225118","NNX08AB81G","SMITHSONIAN ASTROPHYSICAL OBSERVATORY","GSFC","NGC 5548 MONITORING:  KEY TO AGN STRUCTURE AND COSMIC FEEDBACK","SUZAKU GUEST OBSERVER PROGRAM","MARTIN ELVIS","KOJI MUKAI","2007-11-20","2007-11-15","2008-11-14","Awarded","Distribution"
"4200225117","NNX08AB82G","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","GSFC","SUZAKU SPECTROSCOPY OF DISTANT GALAXY GROUPS IN BOOTES","SUZAKU GUEST OBSERVER PROGRAM","MARSHALL BAUTZ","KOJI MUKAI","2007-11-29","2007-11-15","2008-11-14","Awarded","Distribution"
"4200225121","NNX08AB83G","UNIVERSITY OF GEORGIA","GSFC","A CLOSER LOOK AT HOT HALO GAS:  AN EXAMINATION OF AN X-RAY BRIGHT ARC","SUZAKU GUEST OBSERVER PROGRAM","ROBIN SHELTON","KOJI MUKAI","2007-11-20","2008-01-01","2008-12-31","Awarded","Distribution"
"4200224969","NNX08AB84G","UNIVERSITY OF CALIFORNIA - BERKELEY","GSFC","MAINTAINING SUZAKU IN THE 3RD INTERPLANETARY NETWORK OF COSMIC GAMMA-RAY BURST DETECTORS","SUZAKU GUEST OBSERVER PROGRAM","KEVIN HURLEY","KOJI MUKAI","2007-11-21","2007-11-15","2008-11-14","Awarded","Distribution"
"4200225262","NNX08AB85G","SMITHSONIAN INSTITUTION","GSFC","THE NATURE OF THE VARIATIONS OF STATE IN THE PHOENIX GALAXY","SUZAKU GUEST OBSERVER PROGRAM","FABRIZIO NICASTRO","KOJI MUKAI","2007-11-14","2007-11-15","2008-11-14","Awarded","Distribution"
"4200225266","NNX08AB86G","UNIVERSITY OF CALIFORNIA - IRVINE","GSFC","THE OUTSKIRTS OF A262 AND MKW 4","SUZAKU GUEST OBSERVER PROGRAM","DAVID BUOTE","KOJI MUKAI","2007-11-16","2007-11-15","2008-11-14","Awarded","Distribution"
"4200225265","NNX08AB87G","UNIVERSITY OF MICHIGAN","GSFC","THE SOFT X-RAY EXCESS TOWARD THE COMA CLUSTER","SUZAKU GUEST OBSERVER PROGRAM","JOEL BREGMAN","KOJI MUKAI","2007-11-21","2008-01-01","2008-12-31","Awarded","Distribution"
"4200225263","NNX08AB88G","UNIVERSITY OF CALIFORNIA - BERKELEY","GSFC","LOOKING FOR SIGNATURES OF HIGH MAGNETIC FIELD NEUTRON STARS IN INTEGRAL HMXBS","SUZAKU GUEST OBSERVER PROGRAM","JOHN TOMSICK","KOJI MUKAI","2007-11-26","2007-11-15","2008-11-14","Awarded","Distribution"
"4200225264","NNX08AB89G","PENNSYLVANIA STATE UNIVERSITY","GSFC","AN EXPLORATORY SURVEY OF NAL QUASARS WITH HIGH VELOCITY OUTFLOWS","SUZAKU GUEST OBSERVER PROGRAM","GEORGE CHARTAS","KOJI MUKAI","2007-11-16","2007-11-15","2008-11-14","Awarded","Distribution"
"4200225267","NNX08AB90G","NORTH CAROLINA STATE UNIVERSITY","GSFC","G296.1-0.5:  A SUPERNOVA EXPLOSION WITHIN A BUBBLE","SUZAKU GUEST OBSERVER PROGRAM","KAZIMIERZ BORKOWSKI","KOJI MUKAI","2007-11-16","2007-11-15","2008-11-14","Awarded","Distribution"
"4200225268","NNX08AB91G","NORTH CAROLINA STATE UNIVERSITY","GSFC","G332.5--5.6:  AN UNUSUAL SUPERNOVA REMNANT WITH CIRCUMSTELLAR INTERACTION","SUZAKU GUEST OBSERVER PROGRAM","STEPHEN REYNOLDS","KOJI MUKAI","2007-11-16","2008-01-01","2008-12-31","Awarded","Distribution"
"4200225239","NNX08AB92A","UNIVERSITY OF MICHIGAN","LaRC","MINIMAL MODELING DIRECT DIGITAL ADAPTIVE FLIGHT CONTROL","B.5 INTEGRATED RESILIENT AIRCRAFT CONTROL 1","DENNIS BERNSTEIN","SURESH JOSHI","2007-11-27","2007-11-02","2010-11-01","Awarded","Distribution"
"4200226004","NNX08AB93A","UNIVERSITY OF MICHIGAN","ARC","A DAMAGE-RESILIENT FLIGHT PLANNING AND GUIDANCE SYSTEM FOR SAFE, COLLABORATIVE EMERGENCY MANAGEMENT","B.5 INTEGRATED RESILIENT AIRCRAFT CONTROL 1","ELLA ATKINS","JOHN KANESHIGE","2007-11-30","2007-12-01","2010-11-30","Awarded","Distribution"
"4200226005","NNX08AB94A","GEORGIA TECH RESEARCH CORPORATION","ARC","ADVANCED METHODS FOR INTELLIGENT FLIGHT GUIDANCE AND PLANNING IN SUPPORT OF PILOT DECISION MAKING","B.5 INTEGRATED RESILIENT AIRCRAFT CONTROL 1","AMY PRITCHETT","JOHN KANESHIGE","2007-11-30","2007-12-01","2010-11-30","Awarded","Distribution"
"4200226007","NNX08AB95A","SRI INTERNATIONAL","ARC","USING SYMBOLIC CONSTRAINT SOLVING TECHNIQUES FOR ANALYZING STABILITY PROPERTIES OF ADAPTIVE CONTROL SYSTEMS","INTEGRATED RESILIENT AIRCRAFT CONTROL","ASHISH TIWARI","STEPHEN JACKLIN","2007-12-10","2008-01-01","2010-12-31","Awarded","Distribution"
"4200226006","NNX08AB96A","UNIVERSITY OF CALIFORNIA - DAVIS","ARC","DYNAMICALLY CONSTRAINED ADAPTIVE FLIGHT PATH PLANNING USING PREDICTIVE ALGORITHMS","B.5 INTEGRATED RESILIENT AIRCRAFT CONTROL","NESRIN SARIGUL-KLIJN","NHAN NGUYEN","2007-11-30","2007-12-01","2010-11-30","Awarded","Distribution"
"4200226002","NNX08AB97A","VIRGINIA POLYTECHNIC & STATE UNIVERSITY","ARC","07-IRAC1-07-0068 ADAPTIVE CONTROL WITH A PRIORI GUARANTEED PERFORMANCE BOUNDS AND ROBUSTNESS/STABILITY MARGINS","B.5 INTEGRATED RESILIENT AIRCRAFT CONTROL 1","NAIRA HOVAKIMYAN","NHAN NGUYEN","2007-12-11","2008-01-01","2010-12-31","Awarded","Distribution"
"4200226003","NNX08AB98A","UNIVERSITY OF MISSOURI","ARC","ADAPTIVE CONTROL WITH STABILITY GUARANTEE","INTEGRATED RESILIENT AIRCRAFT CONTROL 1","SIVASUBRAMANYA BALAKRISHNAN","KALMANJE KRISHNAKUMAR","2007-12-05","2007-12-01","2010-11-30","Awarded","Distribution"
