Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
4200693199,NNX15AK03H S009,University of Missouri - Rolla,HQ,NASA-MISSOURI SPACE GRANT CONSORTIUM F Y 2015-2018 PROPOSAL AND BUDGET,NATIONAL SPACE GRANT COLLEGE AND FELLOWSHIP PROGRAM (SPACE GRANT) TRAINING  GRANT 2015-2018,S.N. BALAKRISHNAN,Erica Alston,4/9/2019,5/1/2015,5/30/2020,Approved/ Awarded,Distribution
4200705530,NNX15AK03H S010,University of Missouri - Rolla,HQ,NASA-MISSOURI SPACE GRANT CONSORTIUM F Y 2015-2018 PROPOSAL AND BUDGET,NATIONAL SPACE GRANT COLLEGE AND FELLOWSHIP PROGRAM (SPACE GRANT) TRAINING  GRANT 2015-2018,S.N. BALAKRISHNAN,Erica Alston,8/20/2019,5/1/2015,5/30/2020,Approved/ Awarded,Distribution
4200692659,NNX15AK04H S007,"UNIVERSITY OF COLORADO, BOULDER",HQ,COLORADO SPACE GRANT CONSORTIUM OPPORTUNITIES IN NASA STEM,NATIONAL SPACE GRANT COLLEGE AND FELLOWSHIP PROGRAM (SPACE GRANT) TRAINING  GRANT 2015-2018,CHRIS KOEHLER,Erica Alston,4/16/2019,5/1/2015,4/30/2020,Approved/ Awarded,Distribution
4200705531,NNX15AK04H S008,"UNIVERSITY OF COLORADO, BOULDER",HQ,COLORADO SPACE GRANT CONSORTIUM OPPORTUNITIES IN NASA STEM,NATIONAL SPACE GRANT COLLEGE AND FELLOWSHIP PROGRAM (SPACE GRANT) TRAINING  GRANT 2015-2018,CHRIS KOEHLER,Erica Alston,8/8/2019,5/1/2015,4/30/2020,Approved/ Awarded,Distribution
4200693201,NNX15AK05H S007,"RUTGERS UNIVERSITY, NEW BRUNSWICLI",HQ,NEW JERSEY SPACE GRANT CONSORTIUM TRAINING GRANT 2015-2018,NATIONAL SPACE GRANT COLLEGE AND FELLOWSHIP PROGRAM (SPACE GRANT) TRAINING  GRANT 2015-2018,HAIM BARUH,Erica Alston,4/9/2019,5/1/2015,3/14/2020,Approved/ Awarded,Distribution
4200705532,NNX15AK05H S008,"RUTGERS UNIVERSITY, NEW BRUNSWICLI",HQ,NEW JERSEY SPACE GRANT CONSORTIUM TRAINING GRANT 2015-2018,NATIONAL SPACE GRANT COLLEGE AND FELLOWSHIP PROGRAM (SPACE GRANT) TRAINING  GRANT 2015-2018,HAIM BARUH,Erica Alston,8/20/2019,5/1/2015,3/14/2020,Approved/ Awarded,Distribution
4200692673,NNX15AK06H S007,PENNSYLVANIA STATE UNIVERSITY,HQ,THE PENNSYLVANIA SPACE GRANT CONSORTIUM,NATIONAL SPACE GRANT COLLEGE AND FELLOWSHIP PROGRAM (SPACE GRANT) TRAINING  GRANT 2015-2018,CHRISTOPHER HOUSE,Erica Alston,4/16/2019,5/1/2015,5/15/2020,Approved/ Awarded,Distribution
4200705533,NNX15AK06H S008,Pennsylvania State University,HQ,THE PENNSYLVANIA SPACE GRANT CONSORTIUM,NATIONAL SPACE GRANT COLLEGE AND FELLOWSHIP PROGRAM (SPACE GRANT) TRAINING  GRANT 2015-2018,CHRISTOPHER HOUSE,Erica Alston,8/7/2019,5/1/2015,5/15/2020,Approved/ Awarded,Distribution
4200692648,NNX15AK07H S008,CORNELL UNIVERSITY,HQ,NEW YORK SPACE GRANT CONSORTIUM: PROPOSAL AND BUDGET FOR TRAINING GRANT 2015-2018,NATIONAL SPACE GRANT COLLEGE AND FELLOWSHIP PROGRAM (SPACE GRANT) TRAINING  GRANT 2015-2018,MASON PECK,Lenell Allen,4/9/2019,5/1/2015,5/30/2020,Approved/ Awarded,Distribution
4200705534,NNX15AK07H S009,CORNELL UNIVERSITY,HQ,NEW YORK SPACE GRANT CONSORTIUM: PROPOSAL AND BUDGET FOR TRAINING GRANT 2015-2018,NATIONAL SPACE GRANT COLLEGE AND FELLOWSHIP PROGRAM (SPACE GRANT) TRAINING  GRANT 2015-2018,MASON PECK,Lenell Allen,8/7/2019,5/1/2015,5/30/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK09A S015,UNIVERSITY OF MARYLAND,GSFC,COMPOSITE INFRARED SPECTROMETER (CIRS) MISSION  OPERATIONS,UNSOLICITED,Lori Feaga,CONOR A NIXON,7/11/2019,5/8/2015,12/31/2019,Approved/ Awarded,Distribution
(N/A),NNX15AK09A S016,UNIVERSITY OF MARYLAND,GSFC,COMPOSITE INFRARED SPECTROMETER (CIRS) MISSION  OPERATIONS,UNSOLICITED,Lori Feaga,CONOR A NIXON,12/3/2019,5/8/2015,1/31/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK10G S007,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,GSFC,LUNAR ORBITER LASER ALTINETER INVESTIGATION AND ASSOCIATED SCIENCE,UNSOLICITED,David Smith,PATRICK TAYLOR,9/19/2019,5/1/2015,9/30/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK10G S008,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,GSFC,LUNAR ORBITER LASER ALTINETER INVESTIGATION AND ASSOCIATED SCIENCE,UNSOLICITED,David Smith,PATRICK TAYLOR,11/7/2019,5/1/2015,9/30/2020,Approved/ Awarded,Distribution
4200696867,NNX15AK11A S009,BAY AREA ENVIRONMENTAL RESEARCH (BAER),ARC,ATOM( ATMOSPHERIC TOMOGRAPHY MISSION) SCIENCE-ENABLING FUNCTIONS,EARTH VENTURE SUBORBITAL-2,ROBERT BERGSTROM,DAVE E JORDAN,5/6/2019,4/30/2015,4/29/2020,Approved/ Awarded,Distribution
4200715903,NNX15AK11A S010,BAY AREA ENVIRONMENTAL RESEARCH (BAER),ARC,ATOM( ATMOSPHERIC TOMOGRAPHY MISSION) SCIENCE-ENABLING FUNCTIONS,EARTH VENTURE SUBORBITAL-2,ROBERT BERGSTROM,DAVE E JORDAN,11/4/2019,4/30/2015,4/29/2020,Approved/ Awarded,Distribution
4200717409,NNX15AK11A S011,BAY AREA ENVIRONMENTAL RESEARCH (BAER),ARC,ATOM( ATMOSPHERIC TOMOGRAPHY MISSION) SCIENCE-ENABLING FUNCTIONS,EARTH VENTURE SUBORBITAL-2,ROBERT BERGSTROM,ERIN CZECH,11/22/2019,4/30/2015,4/29/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK11A S012,BAY AREA ENVIRONMENTAL RESEARCH (BAER),ARC,ATOM( ATMOSPHERIC TOMOGRAPHY MISSION) SCIENCE-ENABLING FUNCTIONS,EARTH VENTURE SUBORBITAL-2,ROBERT BERGSTROM,ERIN CZECH,12/12/2019,4/30/2015,4/29/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK11A S013,BAY AREA ENVIRONMENTAL RESEARCH (BAER),ARC,ATOM( ATMOSPHERIC TOMOGRAPHY MISSION) SCIENCE-ENABLING FUNCTIONS,EARTH VENTURE SUBORBITAL-2,ROBERT BERGSTROM,ERIN CZECH,12/19/2019,4/30/2015,4/29/2020,Approved/ Awarded,Distribution
4200700393,NNX15AK12A S010,BAY AREA ENVIRONMENTAL RESEARCH INSTITUTE,ARC,ORACLES (OBSERVATIONS OF AEROSOLS ABOVE CLOUDS AND THEIR INTERACTIONS) SCIENCE-ENABLING FUNCTIONS,EARTH VENTURE SUBORBITAL-2,ROBERT BERGSTROM,Bernadette Luna,6/4/2019,5/1/2015,4/30/2020,Approved/ Awarded,Distribution
4200687926,NNX15AK13G S015,COLORADO STATE UNIVERSITY,JSC,NASA SPECIALIZED CENTER OF RESEARCH ON CARCINOGENESIS,NASA SPECIALIZED CENTERS OF RESEARCH (NSCORS) FOR GROUND-BASED STUDIES IN CANCER RISKS AND COGNITIVE AND BEHAVIORAL CENTRAL NERVOUS SYSTEM RISKS FROM SPACE RADIATION,MICHAEL WEIL,Diana Risin,2/20/2019,6/1/2015,5/30/2020,Approved/ Awarded,Distribution
4200694946,NNX15AK13G S016,COLORADO STATE UNIVERSITY,JSC,NASA SPECIALIZED CENTER OF RESEARCH ON CARCINOGENESIS,NASA SPECIALIZED CENTERS OF RESEARCH (NSCORS) FOR GROUND-BASED STUDIES IN CANCER RISKS AND COGNITIVE AND BEHAVIORAL CENTRAL NERVOUS SYSTEM RISKS FROM SPACE RADIATION,MICHAEL WEIL,Diana Risin,4/17/2019,6/1/2015,5/30/2020,Approved/ Awarded,Distribution
4200697262,NNX15AK13G S017,COLORADO STATE UNIVERSITY,JSC,NASA SPECIALIZED CENTER OF RESEARCH ON CARCINOGENESIS,NASA SPECIALIZED CENTERS OF RESEARCH (NSCORS) FOR GROUND-BASED STUDIES IN CANCER RISKS AND COGNITIVE AND BEHAVIORAL CENTRAL NERVOUS SYSTEM RISKS FROM SPACE RADIATION,MICHAEL WEIL,Diana Risin,5/8/2019,6/1/2015,5/30/2020,Approved/ Awarded,Distribution
4200712086,NNX15AK13G S018,COLORADO STATE UNIVERSITY,JSC,NASA SPECIALIZED CENTER OF RESEARCH ON CARCINOGENESIS,NASA SPECIALIZED CENTERS OF RESEARCH (NSCORS) FOR GROUND-BASED STUDIES IN CANCER RISKS AND COGNITIVE AND BEHAVIORAL CENTRAL NERVOUS SYSTEM RISKS FROM SPACE RADIATION,MICHAEL WEIL,Diana Risin,9/17/2019,6/1/2015,5/30/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK13G S019,COLORADO STATE UNIVERSITY,JSC,NASA SPECIALIZED CENTER OF RESEARCH ON CARCINOGENESIS,NASA SPECIALIZED CENTERS OF RESEARCH (NSCORS) FOR GROUND-BASED STUDIES IN CANCER RISKS AND COGNITIVE AND BEHAVIORAL CENTRAL NERVOUS SYSTEM RISKS FROM SPACE RADIATION,MICHAEL WEIL,Diana Risin,11/29/2019,6/1/2015,5/31/2022,Approved/ Awarded,Distribution
4200688744,NNX15AK16G S010,"UNIVERSITY OF MARYLAND, COLLEGE PARK",GRC,GRAVITY EFFECTS ON FLOW BOILING HEAT TRANSFER USING LOCAL HEAT TRANSFER DISTRIBUTION METHODS,"NASA RESEARCH ANNOUNCEMENT SOLICITING PROPOSALS FOR THE PERIOD ENDING SEPTEMBER 8, 2008",JUNGHO KIM,JOHN B MCQUILLEN,2/14/2019,6/1/2015,5/31/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK16G S011,"UNIVERSITY OF MARYLAND, COLLEGE PARK",GRC,GRAVITY EFFECTS ON FLOW BOILING HEAT TRANSFER USING LOCAL HEAT TRANSFER DISTRIBUTION METHODS,"NASA RESEARCH ANNOUNCEMENT SOLICITING PROPOSALS FOR THE PERIOD ENDING SEPTEMBER 8, 2008",JUNGHO KIM,JOHN B MCQUILLEN,3/19/2019,6/1/2015,5/31/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK16G S012,"UNIVERSITY OF MARYLAND, COLLEGE PARK",GRC,GRAVITY EFFECTS ON FLOW BOILING HEAT TRANSFER USING LOCAL HEAT TRANSFER DISTRIBUTION METHODS,"NASA RESEARCH ANNOUNCEMENT SOLICITING PROPOSALS FOR THE PERIOD ENDING SEPTEMBER 8, 2008",JUNGHO KIM,JOHN B MCQUILLEN,4/1/2019,6/1/2015,5/31/2020,Approved/ Awarded,Distribution
4200698369,NNX15AK16G S013,"UNIVERSITY OF MARYLAND, COLLEGE PARK",GRC,GRAVITY EFFECTS ON FLOW BOILING HEAT TRANSFER USING LOCAL HEAT TRANSFER DISTRIBUTION METHODS,"NASA RESEARCH ANNOUNCEMENT SOLICITING PROPOSALS FOR THE PERIOD ENDING SEPTEMBER 8, 2008",JUNGHO KIM,JOHN B MCQUILLEN,5/18/2019,6/1/2015,5/31/2020,Approved/ Awarded,Distribution
4200707597,NNX15AK16G S014,"UNIVERSITY OF MARYLAND, COLLEGE PARK",GRC,GRAVITY EFFECTS ON FLOW BOILING HEAT TRANSFER USING LOCAL HEAT TRANSFER DISTRIBUTION METHODS,"NASA RESEARCH ANNOUNCEMENT SOLICITING PROPOSALS FOR THE PERIOD ENDING SEPTEMBER 8, 2008",JUNGHO KIM,JOHN B MCQUILLEN,8/12/2019,6/1/2015,5/31/2020,Approved/ Awarded,Distribution
4200689684,NNX15AK18A S019,FLORIDA INSTITUTE FOR HUMAN & MACHINE CO,JSC,"RESEARCH, DEVELOPMENT AND SUPPORT OF OPEN- SOURCE HUMMANDOID ROBOT WALKING AND MANIPULATION ALGORITHMS AND DIAGNOSTIC SOFTWARE FOR NASA FOR NASA JSC VALKYRIE ROBOT",UNSOLICITED,JERRY PRATT,ROBERT T SAVELY,2/27/2019,7/1/2015,6/30/2019,Approved/ Awarded,Distribution
(N/A),NNX15AK20G S003,"UNIVERSITY OF FLORIDA, GAINSVILLE",HQ,INSIDE-OUT PLANET FORMATION,ASTROPHYSICS THEORY,JONATHAN  TAN,Evan Scannapieco,2/27/2019,7/1/2015,3/31/2019,Approved/ Awarded,Distribution
(N/A),NNX15AK31A S004,"UNIVERSITY OF ALASKA, FAIRBANKS",HQ,ALASKA'S NASA EPSCOR PROGRAM 2015-2018,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR) RESEARCH INFRASTRUCTURE DEVELOPMENT (RID),DENISE THORSEN,JEPPIE R COMPTON,4/24/2019,5/6/2015,5/5/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK32A S005,"UNIVERSITY OF ARKANSAS, LITTLE ROCK",HQ,ARKANSAS NASA EPSCOR RESEARCH INFRASTRUCTURE DEVELOPMENT PROJECT,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR) RESEARCH INFRASTRUCTURE  DEVELOPMENT (RID),MITCHELL HUDSON,JEPPIE COMPTON,9/18/2019,10/1/2015,9/30/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK33A S006,LOUISIANA BOARD OF REGENTS,HQ,DEVELOPING AEROSPACE RESEARCH IN LOUISIANA,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR) RESEARCH INFRASTRUCTURE DEVELOPMENT (RID),T. GREGORY GUZIK,JEPPIE R COMPTON,6/10/2019,7/1/2015,6/30/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK37A S004,MAINE SPACE GRANT CONSORTIUM,HQ,MAINE 2015 - 2018 NASA EPSCOR RID PROGRAM,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR) RESEARCH INFRASTRUCTURE  DEVELOPMENT (RID),TERRY SHEHATA,JEPPIE R COMPTON,2/20/2019,5/6/2015,5/5/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK38A S005,MISSOURI UNIVERSITY OF SCIENCE & TECHNOLOGY,HQ,NASA-EPSCOR MISSOURI RESEARCH INFRASTRUCTURE DEVELOPMENT (RID),EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR) RESEARCH INFRASTRUCTURE DEVELOPMENT (RID),S.N. BALAKRISHNAN,JEPPIE R COMPTON,5/18/2019,5/6/2015,5/5/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK39A S005,UNIVERSITY OF MISSISSIPPI,HQ,MISSISSIPPI EPSCOR RESEARCII INFRASTRUCTURE DEVELOPMENT PROGRAM,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR) RESEARCH INFRASTRUCTURE  DEVELOPMENT (RID),NATHAN MURRAY,JEPPIE R COMPTON,5/20/2019,6/1/2015,5/31/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK40A S004,"MONTANA STATE UNIVERSITY, BOZEMAN",HQ,MONTANA NASA EPSCOR RESEARCH INFRASTRUCTURE DEVELOPMENT (RID) F Y 2015-2017,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR) RESEARCH INFRASTRUCTURE  DEVELOPMENT (RID),ANGELA DES JARDINS,JEPPIE R COMPTON,8/11/2019,10/1/2015,9/30/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK41A S007,NEW MEXICO STATE UNIVERSITY,HQ,NEW MEXICO NASA EPSCOR RESEARCH INFRASTRUCTURE DEVELOPMENT,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR) RESEARCH INFRASTRUCTURE  DEVELOPMENT (RID),PAULO A OEMIG,JEPPIE R COMPTON,4/30/2019,5/6/2015,11/5/2019,Approved/ Awarded,Distribution
(N/A),NNX15AK42A S005,"UNIVERSITY OF OKLAHOMA, NORMAN",HQ,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR) RESEARCH INFRASTRUCTURE DEVELOPMENT (RID),EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR) RESEARCH INFRASTRUCTURE  DEVELOPMENT (RID),RENEE MCPHERSON,JEPPIE R COMPTON,5/2/2019,9/1/2015,8/31/2019,Approved/ Awarded,Distribution
(N/A),NNX15AK42A S006,"UNIVERSITY OF OKLAHOMA, NORMAN",HQ,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR) RESEARCH INFRASTRUCTURE DEVELOPMENT (RID),EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR) RESEARCH INFRASTRUCTURE  DEVELOPMENT (RID),MELISSA SCOTT,JEPPIE R COMPTON,5/16/2019,9/1/2015,8/31/2019,Approved/ Awarded,Distribution
(N/A),NNX15AK42A S007,"UNIVERSITY OF OKLAHOMA, NORMAN",HQ,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR) RESEARCH INFRASTRUCTURE DEVELOPMENT (RID),EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR) RESEARCH INFRASTRUCTURE  DEVELOPMENT (RID),Renee McPherson,JEPPIE R COMPTON,7/30/2019,9/1/2015,8/31/2019,Approved/ Awarded,Distribution
(N/A),NNX15AK43A S004,"UNIVERSITY OF PUERTO RICO, SAN JUAN",HQ,PUERTO RICO NASA EPSCOR RESEARCH INFRASTRUCTURE DEVELOPMENT,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR) RESEARCH INFRASTRUCTURE  DEVELOPMENT (RID),GERARDO MORELL,JEPPIE R COMPTON,4/19/2019,5/6/2015,10/31/2019,Approved/ Awarded,Distribution
(N/A),NNX15AK46G S004,JOHNS HOPKINS UNIVERSITY,HQ,HIGH ANGULAR RESOLUTION LOW ENERGY NEUTRAL IMAGER (LENI),HELIOPHYSICS TECHNOLOGY AND INSTRUMENT DEVELOPMENT FOR SCIENCE,JOSEPH WESTLAKE,John Moses,8/3/2019,9/1/2015,8/31/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK48A S004,NEVADA SYSTEM OF HIGHER EDUCATION,HQ,NEVADA NASA EPSCOR_ RID,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR) RESEARCH INFRASTI'UCTURE PEVELOPMENT (RID),LYNN FENSTERMAKER,JEPPIE R COMPTON,7/10/2019,7/1/2015,6/30/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK50A S004,"UNIVERSITY OF NEBRASKA,OMAHA",HQ,NASA NEBRASKA EPSCOR RID F Y 2015-2017,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR) RESEARCH INFRASTI'UCTURE PEVELOPMENT (RID),Scott Tarry,JEPPIE R COMPTON,9/4/2019,10/1/2015,9/30/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK55A S004,UNIVERSITY OF VERMONT,HQ,Vermont NASA EPSCoR RID Phase V,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR) RESEARCH INFRASTI'UCTURE PEVELOPMENT (RID),DARREN HITT,JEPPIE R COMPTON,5/29/2019,10/1/2015,9/30/2019,Approved/ Awarded,Distribution
(N/A),NNX15AK55A S005,UNIVERSITY OF VERMONT,HQ,Vermont NASA EPSCoR RID Phase V,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR) RESEARCH INFRASTI'UCTURE PEVELOPMENT (RID),Jeffrey Marshall,JEPPIE R COMPTON,9/19/2019,10/1/2015,9/30/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK55A S006,UNIVERSITY OF VERMONT,HQ,Vermont NASA EPSCoR RID Phase V,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR) RESEARCH INFRASTI'UCTURE PEVELOPMENT (RID),DARREN HITT,JEPPIE R COMPTON,10/24/2019,10/1/2015,9/30/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK55A S007,UNIVERSITY OF VERMONT,HQ,Vermont NASA EPSCoR RID Phase V,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR) RESEARCH INFRASTI'UCTURE PEVELOPMENT (RID),DARREN HITT,JEPPIE R COMPTON,11/5/2019,10/1/2015,9/30/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK55A S008,UNIVERSITY OF VERMONT,HQ,Vermont NASA EPSCoR RID Phase V,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR) RESEARCH INFRASTI'UCTURE PEVELOPMENT (RID),DARREN HITT,JEPPIE R COMPTON,12/2/2019,10/1/2015,9/30/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK57G S005,JOHNS HOPKINS UNIVERSITY,ARC,ARADS: ATACAMA ROVER ASTROBIOLOGY DRILLING STUDIES,PLANETARY SCIENCE AND TECHNOLOGY,JOCELYNE DIRUGGIERO,BRIAN J GLASS,2/12/2019,5/6/2015,3/31/2020,Approved/ Awarded,Distribution
4200690049,NNX15AK57G S006,JOHNS HOPKINS UNIVERSITY,ARC,ARADS: ATACAMA ROVER ASTROBIOLOGY DRILLING STUDIES,PLANETARY SCIENCE AND TECHNOLOGY,JOCELYNE DIRUGGIERO,BRIAN J GLASS,3/12/2019,5/6/2015,3/31/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK66G S005,UNIVERSITY OF MARYLAND - COLLEGE PARK,HQ,TOWARDS NEAR DAILY MONITORING OF INUNDATED AREAS OVER NORTH AMERICA THROUGH MULTI-SOURCE FUSION OF OPTICAL AND RADAR DATA,LAND COVER / LAND USE CHANGE: MULTISOURCE LAND IMAGING SCIENCE,CHENGQUAN HUANG,GEORGE G GUTMAN,6/29/2019,7/1/2015,6/30/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK71G S004,RUTGERS UNIVERSITY,GSFC,ASTRO-H HIGH SPECTRAL RESOLUTION STUDIES OF COSMIC X-RAY SOURCES,UNSOLCITED,JOHN HUGHES,ROBERT PETRE,6/8/2019,7/1/2015,6/30/2020,Approved/ Awarded,Distribution
4200698434,NNX15AK76A S022,University of Pennsylvania,JSC,STANDARDIZED BEHAVIORAL MEASURES FOR DETECTING BEHAVIORAL HEALTH RISKS DURING EXPLORATION MISSIONS,BEHAVIORAL HEALTH AND PERFORMANCE,David Dinges,Diana Risin,5/21/2019,7/21/2015,2/28/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK77G S017,ARIZONA STATE UNIVERSITY,JSC,UNDERSTANDING AND PREVENTING CREW MEMBER TASK ENTRAINMENT,INTERNATIONAL LIFE SCIENCES RESEARCH ANNOUNCEMENT (ILSRA),JEFFERY LEPINE,Diana Risin,5/15/2019,6/1/2015,5/15/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK79G S005,"UNIVERSITY OF MICHIGAN, ANN ARBOR",HQ,SELF-CONSISTENT DYNAMICAL MODELING OF THE MILKY WAY HALO WITH STELLAR ORBITS,ASTROPHYSICS THEORY,MONICA VALLURI,EVAN SCANNAPIECO,5/15/2019,5/13/2015,5/12/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK80G S004,"UNIVERSITY OF CALIFORNIA, LOS ANGELES",HQ,THE FIRST RAYS OF COSMIC DAWN: SIGNATURES OF FEEDBACK IN THE EARLY UNIVERSE,ASTROPHYSICS THEORY,STEVEN R FURLANETTO,Evan Scannapieco,1/28/2019,7/1/2015,6/30/2019,Approved/ Awarded,Distribution
(N/A),NNX15AK81G S004,"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",HQ,NONTHERMAL PROCESSES IN THE ISM AND ICM,ASTROPHYSICS THEORY,SIANG PENG OH,Evan Scannapieco,1/31/2019,5/13/2015,5/12/2019,Approved/ Awarded,Distribution
(N/A),NNX15AK84G S004,GEORGIA TECH RESEARCH CORPORATION,HQ,DIAGNOSTIC POWER OF EMISSION SIGNATURES FROM BINARY SUPERMASSIVE BLACK HOLES,ASTROPHYSICS THEORY,TAMARA BOGDANOVIC,Evan Scannapieco,2/4/2019,5/14/2015,5/13/2019,Approved/ Awarded,Distribution
(N/A),NNX15AK85G S004,"UNIVERSITY OF NEVADA, LAS VEGAS",HQ,MODELING GAMMA-RAY BURSTS IN THE MAGNETICALLY DOMINATED REGINE,ASTROPHYSICS THEORY,BING ZHANG,Evan Scannapieco,1/31/2019,5/14/2015,5/13/2019,Approved/ Awarded,Distribution
(N/A),NNX15AK85G S005,"UNIVERSITY OF NEVADA, LAS VEGAS",HQ,MODELING GAMMA-RAY BURSTS IN THE MAGNETICALLY DOMINATED REGINE,ASTROPHYSICS THEORY,BING ZHANG,Evan Scannapieco,4/11/2019,5/14/2015,5/13/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK89G S004,Johns Hopkins University,HQ,INVESTIGATIONS OF CRATERS THAT HOST RADAR-BRIGHT DEPOSITS ON MERCURY,DISCOVERY DATA ANALYSIS,NANCY CHABOT,Thomas Statler,5/18/2019,6/1/2015,5/31/2020,Approved/ Awarded,Distribution
4200701710,NNX15AK95G S004,COLUMBIA UNIVERSITY,GSFC,ROCKY PLANET HABITABILITY INSIGHTS FROM SOLAR SYSTEM CLIMATE DYNAMICS THROUGH TIME,NASA ASTROBIOLOGY INSTITUTE,Caleb Scharf,ANTHONY DEL GENIO,6/29/2019,5/15/2015,5/14/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK96G S004,JOHNS HOPKINS UNIVERSITY,HQ,COLOR AND PHASE STUDIES OF THE SURFACE OF ASTEROID EROS,DISCOVERY DATA ANALYSIS,DAVID T BLEWETT,MICHAEL H NEW,5/20/2019,6/1/2015,5/31/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK96G S005,JOHNS HOPKINS UNIVERSITY,HQ,COLOR AND PHASE STUDIES OF THE SURFACE OF ASTEROID EROS,DISCOVERY DATA ANALYSIS,DAVID T BLEWETT,Thomas Statler,5/30/2019,6/1/2015,5/31/2020,Approved/ Awarded,Distribution
(N/A),NNX15AK97G S004,JOHNS HOPKINS UNIVERSITY,HQ,GEOLOGIC ANALYSIS OF COMETARY SURFACES,DISCOVERY DATA ANALYSIS,Carolyn Ernst,MICHAEL NEW,5/14/2019,5/18/2015,5/17/2020,Approved/ Awarded,Distribution
4200703113,NNX15AK97G S005,JOHNS HOPKINS UNIVERSITY,HQ,GEOLOGIC ANALYSIS OF COMETARY SURFACES,DISCOVERY DATA ANALYSIS,Carolyn Ernst,MICHAEL NEW,7/13/2019,5/18/2015,5/17/2020,Approved/ Awarded,Distribution
